"","ID","Lst","Date","Precipitation","Max.Temp.C","Min.Temp.C","Avg.Temp.C","Month","Year"
"1714",58,43.90378934,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1715",67,37.33093688,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1716",54,33.40704992,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1717",78,43.31247188,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1718",59,49.23590054,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1719",21,37.23694133,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1720",6,31.83903325,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1721",80,39.04849193,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1722",13,36.77892665,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1723",14,36.11753978,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1724",31,42.69893729,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1725",85,39.65348147,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1726",40,41.90082962,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1727",93,37.60551782,2019-06-01,5.33,25.72222222,17.22222222,21.5,"06","2019"
"1728",76,42.75875264,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1729",83,43.41159446,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1730",18,39.2826263,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1731",27,34.35384146,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1732",24,47.42776796,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1733",91,39.39200294,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1734",86,43.8798632,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1735",32,47.58157886,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1736",1,32.81345378,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1737",70,36.21324434,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1738",15,41.50775732,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1739",90,43.27145564,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1740",66,35.3405099,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1741",72,53.0572469,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1742",38,40.2225818,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1743",7,40.24422926,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1744",88,43.01510414,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1745",98,37.13098271,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1746",53,38.0692292,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1747",46,40.68572351,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1748",43,42.65792105,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1749",44,38.07606524,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1750",51,43.788716,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1751",49,40.769465,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1752",37,43.9482236,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1753",8,34.29687446,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1754",28,35.0271914,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1755",41,38.58022319,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1756",94,40.03629971,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1757",9,34.5087917,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1758",45,39.63639137,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1759",79,41.70258446,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1760",22,33.37116071,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1761",25,44.871089,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1762",65,31.0110179,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1763",5,36.31806362,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1764",3,38.81663624,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1765",4,37.46082164,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1766",87,43.68332705,2019-06-01,5.33,25.72222222,17.22222222,21.5,"06","2019"
"1767",77,44.40282026,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1768",74,39.39371195,2019-06-01,5.33,25.72222222,17.22222222,21.5,"06","2019"
"1769",19,41.87006744,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1770",89,42.8886374,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1771",39,40.73357579,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1772",73,49.10601578,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1773",96,31.53739298,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1774",97,29.9001614,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1775",52,38.13075356,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1776",36,40.09440605,2019-06-01,5.33,25.72222222,17.22222222,21.5,"06","2019"
"1777",48,39.97135733,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1778",23,37.01135201,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1779",61,47.9131268,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1780",62,51.15682778,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1781",63,43.5722414,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1782",64,44.9907197,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1783",10,37.88465612,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1784",11,42.10591082,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1785",26,39.59195711,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1786",34,39.6073382,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1787",29,36.0753842,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1788",68,39.7098788,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1789",71,38.47027688,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1790",20,39.60221117,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1791",95,32.67217562,2019-06-01,6,27.38888889,17.83333333,22.61111111,"06","2019"
"1792",60,47.80716818,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1793",42,30.82388131,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1794",30,37.88465612,2019-06-01,4.89,26.88888889,18.44444444,22.66666667,"06","2019"
"1795",2,45.37923464,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1796",47,40.72047338,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1797",75,43.44235664,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1798",33,36.155138,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1799",17,41.61969748,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1800",69,42.53230882,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1801",92,43.38168679,2019-07-01,5.39,30.38888889,21.55555556,26,"07","2019"
"1802",84,43.37399624,2019-07-01,5.39,30.38888889,21.55555556,26,"07","2019"
"1803",50,42.96656826,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1804",16,48.30505976,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1805",35,43.15097044,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1806",81,47.40384182,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1807",82,44.2387553,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1808",12,45.13598555,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1809",58,48.35490589,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1810",67,39.95187462,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1811",54,44.91552326,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1812",78,42.16743518,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1813",59,48.43471665,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1814",21,44.62242805,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1815",6,38.10597292,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1816",80,47.40384182,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1817",13,41.14715621,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1818",14,40.49944142,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1819",31,48.55144204,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1820",85,46.22633393,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1821",40,47.28694554,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1822",93,44.19603005,2019-07-01,5.39,30.38888889,21.55555556,26,"07","2019"
"1823",76,43.34323406,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1824",83,43.60163637,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1825",55,44.61245882,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1826",18,41.54791906,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1827",27,43.06409576,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1828",24,44.39085719,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1829",91,43.83371993,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1830",86,42.66988412,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1831",32,44.94457643,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1832",1,35.13861885,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1833",70,42.16128274,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1834",15,40.08757001,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1835",90,42.64253996,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1836",66,38.30233816,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1837",72,50.48005982,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1838",38,47.54398064,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1839",7,44.36932366,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1840",88,44.20867672,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1841",98,46.15711903,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1842",53,43.9824038,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1843",46,42.8365126,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1844",43,44.45067254,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1845",44,39.63895489,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1846",51,51.24655081,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1847",49,44.53475583,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1848",37,44.38003346,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1849",8,38.94697674,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1850",28,46.8421472,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1851",41,48.02181984,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1852",94,48.07514095,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1853",9,40.74439952,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1854",57,47.03697434,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1855",45,39.94743119,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1856",79,40.92601032,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1857",22,46.81594238,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1858",25,43.41501248,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1859",65,33.56906407,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1860",5,43.24206067,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1861",3,41.64379452,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1862",4,40.49875782,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1863",87,47.71231813,2019-07-01,5.39,30.38888889,21.55555556,26,"07","2019"
"1864",77,45.32773647,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1865",74,40.79424565,2019-07-01,5.39,30.38888889,21.55555556,26,"07","2019"
"1866",19,41.62482451,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1867",89,47.20787534,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1868",39,42.23750459,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1869",73,49.70211847,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1870",96,34.24361032,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1871",97,37.51465546,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1872",52,41.45648702,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1873",36,48.16150292,2019-07-01,5.39,30.38888889,21.55555556,26,"07","2019"
"1874",48,42.09907478,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1875",23,45.59741825,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1876",56,45.67261469,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1877",61,49.46217346,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1878",62,50.50398596,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1879",63,45.32500206,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1880",64,45.96143738,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1881",10,44.82238222,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1882",11,45.88453193,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1883",26,46.27418621,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1884",34,46.66725851,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1885",29,48.00085598,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1886",68,41.46845009,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1887",71,47.11331012,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1888",20,44.31167306,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1889",95,36.82934245,2019-07-01,6.82,31.94444444,22.05555556,27,"07","2019"
"1890",60,50.33035054,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1891",42,38.06649478,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1892",30,47.52261802,2019-07-01,6.11,31.94444444,23.11111111,27.5,"07","2019"
"1893",2,37.86072998,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1894",47,35.5228043,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1895",75,37.08483944,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1896",33,32.395316,2019-08-01,5.94,28.94444444,20.22222222,24.55555556,"08","2019"
"1897",17,35.82700808,2019-08-01,5.94,28.94444444,20.22222222,24.55555556,"08","2019"
"1898",69,32.63628641,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1899",92,35.35873934,2019-08-01,3.16,28,20.16666667,24.05555556,"08","2019"
"1900",84,35.54673044,2019-08-01,3.16,28,20.16666667,24.05555556,"08","2019"
"1901",50,37.21643321,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1902",16,39.07070906,2019-08-01,5.94,28.94444444,20.22222222,24.55555556,"08","2019"
"1903",35,35.25790775,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1904",81,35.50913222,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1905",82,29.30884394,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1906",12,31.83646973,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1907",58,36.72252932,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1908",67,35.44248083,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1909",54,37.72059116,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1910",78,35.4886241,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1911",59,43.23556643,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1912",21,32.82940454,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1913",6,33.61725815,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1914",80,35.50913222,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1915",13,31.43143436,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1916",14,32.66533958,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1917",31,23.57340638,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1918",85,35.15365814,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1919",40,40.71477668,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1920",93,38.22987614,2019-08-01,3.16,28,20.16666667,24.05555556,"08","2019"
"1921",76,29.58228554,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1922",83,27.15890936,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1923",55,34.08039986,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1924",18,35.60483678,2019-08-01,5.94,28.94444444,20.22222222,24.55555556,"08","2019"
"1925",27,37.11389261,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1926",24,38.035049,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1927",91,33.05499386,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1928",86,34.12312511,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1929",32,31.25198831,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1930",1,32.87042078,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1931",70,38.35292486,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1932",15,33.44635715,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1933",90,36.13462988,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1934",66,35.03231843,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1935",72,43.2133493,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1936",38,40.03629971,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1937",7,39.68253464,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1938",88,33.98127728,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1939",98,36.33629306,2019-08-01,5.94,28.94444444,20.22222222,24.55555556,"08","2019"
"1940",53,39.86710772,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1941",46,38.80068548,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1942",43,31.5749912,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1943",44,36.67467704,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1944",51,42.45454886,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1945",49,39.87223475,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1946",37,35.53305836,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1947",8,28.99096808,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1948",28,36.5482103,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1949",41,42.48189302,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1950",94,31.84672379,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1951",9,35.44589885,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1952",57,35.08529774,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1953",45,35.84068016,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1954",79,28.68163727,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1955",22,38.1546797,2019-08-01,5.94,28.94444444,20.22222222,24.55555556,"08","2019"
"1956",25,37.46423966,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1957",65,30.69485105,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1958",5,35.11093289,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1959",3,38.59047725,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1960",4,37.78553354,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
"1961",87,39.47745344,2019-08-01,3.16,28,20.16666667,24.05555556,"08","2019"
"1962",77,37.94618048,2019-08-01,3.14,29.22222222,21.44444444,25.33333333,"08","2019"
